Stock Index,Stock Price
AD2697,451.2160201257379
AD2698,280.2972063205494
AD2699,92.22771320140106
AD2700,354.4222695954376
AD2701,181.22423687294463
AD2702,573.2489547387614
AD2703,101.97618032911612
AD2704,605.1605580770271
AD2705,1199.7922878070935
AD2706,288.0401474480174
AD2707,207.869437535749
AD2708,139.31217130218914
AD2709,1106.675540230287
AD2710,1555.381821185865
AD2711,353.84792336370685
AD2712,787.0743921004339
AD2713,1249.291899528249
AD2714,324.636343286057
AD2715,240.72651176355703
AD2716,485.37365927293706
AD2717,1022.0911808019297
AD2718,322.2232619231705
AD2719,201.49608443235002
AD2720,1138.292289916155
AD2721,572.8622515000075
AD2722,303.1283283348546
AD2723,100.097852330016
AD2724,175.63804620138143
AD2725,490.6384690701079
AD2726,482.80570392526863
AD2727,218.85451236373734
AD2728,272.79526820334297
AD2729,342.26979063409556
AD2730,1182.9399864064135
AD2731,307.3197275843661
AD2732,75.41826451048547
AD2733,1140.899002087838
AD2734,211.207242535612
AD2735,314.99364539803173
AD2736,337.9943025133112
AD2737,377.5989460295947
AD2738,1303.8680048513227
