Stock Index,Stock Price
AD2697,446.80344506286895
AD2698,287.63013816027467
AD2699,94.66717160070053
AD2700,363.5201547977188
AD2701,158.01825343647232
AD2702,572.1629773693807
AD2703,87.80243016455806
AD2704,605.0410290385136
AD2705,1201.9442439035467
AD2706,291.5051237240087
AD2707,206.43906876787452
AD2708,119.96288265109456
AD2709,1122.2997701151435
AD2710,1563.9016105929325
AD2711,355.9932966818534
AD2712,785.4256260502168
AD2713,1299.6610497641245
AD2714,329.3005016430285
AD2715,226.42424588177852
AD2716,507.4493096364685
AD2717,1071.9410904009649
AD2718,310.7011109615853
AD2719,194.528127216175
AD2720,1147.6460449580775
AD2721,552.5491757500038
AD2722,286.5842441674273
AD2723,77.680128665008
AD2724,148.46617510069072
AD2725,480.33810953505395
AD2726,481.71361196263433
AD2727,193.72617618186865
AD2728,248.3962591016715
AD2729,327.7446953170478
AD2730,1191.5201432032068
AD2731,299.001913792183
AD2732,70.37152725524274
AD2733,1122.6937510439188
AD2734,176.51723126780598
AD2735,441.29572269901587
AD2736,453.6849012566556
AD2737,362.53981301479735
AD2738,1294.6559024256615
